what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1334104576203
started,bundle,com.collabnet.subversion.merge,2.2.4,"com.collabnet.subversion.merge",1334104576429
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1334104576450
started,bundle,org.tigris.subversion.subclipse.ui,1.6.18,"org.tigris.subversion.subclipse.ui",1334104576482
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1334104580781
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1334104581543
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334104594893
started,bundle,it.baeyens.avreclipse.ui,4.0.6,"it.baeyens.avreclipse.ui",1334104596579
started,bundle,org.tigris.subversion.clientadapter.javahl,1.6.17,"org.tigris.subversion.clientadapter.javahl",1334104603563
started,bundle,org.tigris.subversion.clientadapter.svnkit,1.6.15,"org.tigris.subversion.clientadapter.svnkit",1334104603563
started,bundle,it.baeyens.arduino.core,1.1.1,"it.baeyens.arduino.core",1334104612249
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334104649838
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1334104649854
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334104656749
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334104660025
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334104664984
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1334104684003
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334104685625
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1334104691385
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334104698826
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334104700232
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1334104700242
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334104700831
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334104702297
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334104713639
started,bundle,org.eclipse.cdt.managedbuilder.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.ui",1334104721887
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334104744523
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1334104744541
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334104749184
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334104755064
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1334104755093
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334104771148
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334104771190
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1334104782215
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1334104793168
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334104800602
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334104815959
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1334104815976
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334104818029
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334104829613
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.preferences",1334104829626
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334104830330
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1334104837407
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1334104839951
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334104855317
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1334104856551
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334104856555
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1334104856571
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334104856622
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.closeAll",1334104856638
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334104858722
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334104861838
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334104866552
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334104866595
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1334104866784
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334104866848
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334104866886
activated,view,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui.views.MakeView",1334104879491
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334104879618
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1334104882623
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334104903857
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334105027525
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1334105027538
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334105030792
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334105036078
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334105037465
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1334105037472
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334105037754
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334105038552
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1334105051655
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334105051825
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1334105054365
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334105054561
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1334105066811
opened,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1334105075070
activated,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1334105075103
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1334105079441
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334105097473
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334105103529
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334105113273
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1334105118185
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1334105127008
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334105139423
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1334105142132
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334105142325
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334105142366
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334105147826
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334105148812
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334105148812
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334105150030
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334105192122
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1334105216811
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1334105220444
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1334105270865
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334105270960
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334105329983
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334105352849
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334105352993
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334105360708
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1334105376284
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1334105378874
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334105386831
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334105421066
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1334105457481
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1334105489119
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334105489175
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334105489205
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334105493023
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334105501179
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334105543253
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1334105550179
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334105550202
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1334105551938
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334105551960
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334105566924
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334105570416
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334105575841
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334105591068
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334105593679
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334105601726
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1334105787354
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334105787603
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334105787642
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334105791007
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334105792649
activated,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1334105794954
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.search.findrefs",1334105794965
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334105798280
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1334105882247
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334105882299
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334105882328
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334105892087
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334105892087
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334105893092
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334105894943
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334106222253
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334106239827
activated,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1334106270116
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.search.findrefs",1334106270141
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334106275790
activated,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1334106278741
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.search.finddecl",1334106278760
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334106288502
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1334106291749
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1334106594873
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1334106649431
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334106735081
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334106737152
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334106743687
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334106745840
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334106751521
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334106773777
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334106993765
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334107041030
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334107083962
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334107217747
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334107218904
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334107871680
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334107878353
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1334107907400
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334107930798
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334108008282
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334108029396
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334108035178
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334108061503
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334108064544
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1334108083153
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334108090858
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334108093031
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334108143645
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334108161817
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334108179285
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334108284496
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334108290948
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334108299888
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334108315093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334108315615
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334108315941
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334108332015
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334108336658
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334111337326
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334111341847
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334111379247
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334111384814
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334111401013
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.preferences",1334111401022
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1334111405804
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334111410707
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334111429062
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1334111429071
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334111463342
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334111468708
executed,command,it.baeyens.avreclipse.ui,4.0.6,"it.baeyens.avreclipse.commands.uploadproject",1334111471136
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1334111471677
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1334111471748
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1334111471749
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1334111471752
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334111471835
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334111485010
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334111603227
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334111772120
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334111774123
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334111783070
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334111790989
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334112722296
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334112723764
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1334112733393
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1334112737832
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334112737878
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334112741751
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334112787593
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334112791132
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334113218052
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1334113219756
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1334113219775
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334113222568
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334113288720
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334113306912
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334113323779
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334113327402
executed,command,it.baeyens.avreclipse.ui,4.0.6,"it.baeyens.avreclipse.commands.uploadproject",1334113331117
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334113331417
error,log,,,"Serial port COM8 already in use. Try quiting any programs that may be using it",1334113333002
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334113335731
error,log,,,"Serial port COM8 already in use. Try quiting any programs that may be using it",1334113335751
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334113335899
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334113337823
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334113338895
